fname,score,label
track_1,0.24591703712940216,sad
track_10,0.2586376667022705,sad
track_100,0.3626742362976074,chilled
track_11,0.228336900472641,chilled
track_12,0.2951197922229767,sad
track_13,0.25105851888656616,sad
track_14,0.27062949538230896,sad
track_15,0.3718850314617157,angry
track_16,0.2549850344657898,chilled
track_17,0.2917773425579071,chilled
track_18,0.3189871907234192,chilled
track_19,0.2608059346675873,chilled
track_2,0.3561338782310486,chilled
track_20,0.3305032551288605,chilled
track_21,0.30716270208358765,chilled
track_22,0.2631889879703522,sad
track_23,0.3178659975528717,chilled
track_24,0.23746424913406372,chilled
track_25,0.27055737376213074,sad
track_26,0.27892500162124634,chilled
track_27,0.287222295999527,chilled
track_28,0.2427178919315338,chilled
track_29,0.2860160171985626,chilled
track_3,0.31713953614234924,angry
track_30,0.2559584081172943,chilled
track_31,0.4139697551727295,chilled
track_32,0.2738560736179352,chilled
track_33,0.2616273760795593,sad
track_34,0.26640191674232483,sad
track_35,0.22009213268756866,chilled
track_36,0.2977510392665863,chilled
track_37,0.33442389965057373,chilled
track_38,0.23341482877731323,angry
track_39,0.2710047960281372,sad
track_4,0.2444576770067215,chilled
track_40,0.2642195522785187,chilled
track_41,0.3190774619579315,angry
track_42,0.30523931980133057,angry
track_43,0.31901422142982483,chilled
track_44,0.28254300355911255,chilled
track_45,0.2708473205566406,chilled
track_46,0.2600683569908142,sad
track_47,0.25135713815689087,sad
track_48,0.29468435049057007,sad
track_49,0.2741692066192627,chilled
track_5,0.2536381185054779,chilled
track_50,0.26674404740333557,happy
track_51,0.24833552539348602,sad
track_52,0.2521424889564514,happy
track_53,0.3058580756187439,chilled
track_54,0.25675904750823975,sad
track_55,0.2552068829536438,chilled
track_56,0.28458547592163086,sad
track_57,0.27354416251182556,sad
track_58,0.23479846119880676,angry
track_59,0.2686091959476471,sad
track_6,0.2880026400089264,sad
track_60,0.2696853578090668,sad
track_61,0.252862811088562,sad
track_62,0.33238330483436584,chilled
track_63,0.27071481943130493,sad
track_64,0.26057305932044983,chilled
track_65,0.30163368582725525,chilled
track_66,0.24605721235275269,chilled
track_67,0.2876998782157898,sad
track_68,0.2914220690727234,angry
track_69,0.3474882245063782,chilled
track_7,0.24383515119552612,sad
track_70,0.2610883116722107,sad
track_71,0.25323396921157837,sad
track_72,0.2687120735645294,chilled
track_73,0.26379281282424927,chilled
track_74,0.24462179839611053,chilled
track_75,0.341148316860199,chilled
track_76,0.3759380280971527,chilled
track_77,0.2574252784252167,chilled
track_78,0.3113345503807068,chilled
track_79,0.25451621413230896,chilled
track_8,0.2796512246131897,sad
track_80,0.2606808841228485,sad
track_81,0.28555792570114136,chilled
track_82,0.31911221146583557,chilled
track_83,0.2912819981575012,chilled
track_84,0.2576867938041687,chilled
track_85,0.2830553650856018,chilled
track_86,0.3025602102279663,chilled
track_87,0.3361932039260864,chilled
track_88,0.24878275394439697,chilled
track_89,0.3005574345588684,chilled
track_9,0.2765900492668152,angry
track_90,0.2555904984474182,chilled
track_91,0.4299532175064087,chilled
track_92,0.33366039395332336,chilled
track_93,0.24519523978233337,sad
track_94,0.24882350862026215,chilled
track_95,0.23324036598205566,chilled
track_96,0.2990705370903015,chilled
track_97,0.26263630390167236,chilled
track_98,0.26073238253593445,chilled
track_99,0.25220006704330444,chilled
